Title: ASS_v5
        Date: 19.09.05.21.2021
        User/s: Default
        Viscosity: 30
        Seconds per drop: 2
        Notes: self.add_notes(0)
        TotalTime	TimeSinceDrop	Frame	MovingPixelAvg	MovingPixels	Voltage
141.9690499305725	1.9314651489257812	1335	1.8189167340339532	33	1865.2367181777954
143.9639184474945	1.9923174381256104	1365	1.7772511848341233	85	1862.7928524017334
145.96627926826477	2.0000970363616943	1395	1.7482625482625482	57	1862.5291805267334
148.0300612449646	2.0608763694763184	1426	1.7267924528301888	68	1862.5495932102203
150.02631998062134	1.9936397075653076	1456	1.6910569105691058	158	1864.2116787433624
152.15719056129456	2.1283180713653564	1488	1.6560693641618498	96	1864.0064489841461
154.3533914089203	2.193950891494751	1521	1.61864406779661	116	1867.48091173172
156.41780948638916	2.0621988773345947	1552	1.5850622406639003	185	1872.7271709442139
158.48585104942322	2.0654051303863525	1583	1.5542005420054201	101	1874.417123556137
160.54779028892517	2.059527635574341	1614	1.5385126162018592	38	1876.1928853988647
162.67846202850342	2.1280648708343506	1646	1.5091145833333333	152	1877.819128036499
164.74296474456787	2.0622670650482178	1677	1.4802043422733078	209	1881.286606311798
166.73908114433289	1.9938666820526123	1707	1.4532915360501568	196	1882.9774537086487
168.73550510406494	1.994180679321289	1737	1.4273399014778325	193	1882.7697777748108
170.79956984519958	2.0615768432617188	1768	1.4014510278113663	188	1882.5734572410583
172.73188710212708	1.930067777633667	1797	1.3781212841854935	142	1884.2456879615784
174.79668259620667	2.0625030994415283	1828	1.3539719626168225	198	1881.742350101471
176.79272174835205	1.9936823844909668	1858	1.334865020103389	170	1883.4397764205933
178.85687971115112	2.061788320541382	1889	1.3122529644268774	206	1883.225354194641
180.92284846305847	2.063148260116577	1920	1.291504719600222	180	1884.9049620628357
182.9871633052826	2.06166672706604	1951	1.2703440742763517	125	1886.6275968551636
184.91903018951416	1.9292433261871338	1980	1.2518837459634016	72	1888.31098985672
186.9833059310913	2.061691999435425	2011	1.2326444091149973	199	1885.7872157096863
188.97816586494446	1.992278814315796	2041	1.2139874739039667	219	1887.47114944458
191.0427234172821	2.06229829788208	2072	1.1957862281603289	59	1887.2063102722168
193.1752119064331	2.1300928592681885	2104	1.182094081942337	54	1888.8982713222504
195.2389326095581	2.0613746643066406	2135	1.164424514200299	25	1892.4207756519318
197.3031826019287	2.0619726181030273	2166	1.1580756013745706	102	1894.0878114700317
199.30118250846863	1.99576997756958	2196	1.1418199419167474	206	1895.770798921585
201.30138444900513	1.9974522590637207	2226	1.126491646778043	228	1895.6433145999908
203.2964313030243	1.9923326969146729	2256	1.112523540489642	245	1895.5761263370514
205.29231071472168	1.9936330318450928	2286	1.1021830004644682	54	1895.3129951953888
207.29299306869507	1.998405933380127	2316	1.0880330123796425	252	1895.0977489948273
209.08922362327576	1.7939953804016113	2343	1.07838695061169	237	1895.0534517765045
210.95370650291443	1.862182378768921	2371	1.0752014324082364	252	1887.651790857315
212.95389413833618	1.9978914260864258	2401	1.068935041979673	212	1882.7039864063263
214.94981050491333	1.9936621189117432	2431	1.0558707987778262	182	1882.6412012577057
216.94733595848083	1.995251178741455	2461	1.043122035360069	249	1882.4261181354523
218.87954020500183	1.929633378982544	2490	1.0374946740519813	208	1882.2794678211212
220.81160378456116	1.9294958114624023	2519	1.0252631578947369	175	1879.7698214054108
222.87591528892517	2.0617172718048096	2550	1.0203742203742203	252	1877.255969285965
224.94020676612854	2.0616931915283203	2581	1.015605749486653	246	1878.9401669502258
226.8724868297577	1.9296932220458984	2610	1.004060089321965	174	1880.6238882541656
228.93550324440002	2.060441255569458	2641	1.0	266	1878.1171600818634
230.93209958076477	1.9943652153015137	2671	0.9892942109436955	42	1879.758736371994
232.79712224006653	1.8627519607543945	2699	0.9791993720565149	234	1879.5691878795624
234.79466152191162	1.9949283599853516	2729	0.9774932091579356	258	1874.6541192531586
236.65858578681946	1.8609273433685303	2757	0.967357910906298	61	1874.5093829631805
238.59003949165344	1.928880214691162	2786	0.9574306347396427	219	1869.5262849330902
240.5853681564331	1.9927082061767578	2816	0.9541353383458646	192	1866.9893357753754
242.6494176387787	2.0617520809173584	2847	0.9438452956489402	249	1866.7403752803802
244.64977097511292	1.997570514678955	2877	0.9337748344370861	253	1868.417453289032
246.7779564857483	2.1259469985961914	2909	0.9232448162968352	25	1868.3428235054016
248.97804403305054	2.1976799964904785	2942	0.9151079136690647	203	1871.7529389858246
251.1078929901123	2.127570867538452	2974	0.9050160085378869	220	1877.100044965744
253.24007058143616	2.1295671463012695	3006	0.8976073187895848	290	1880.563705921173
255.3030972480774	2.0604424476623535	3037	0.8882311977715878	273	1884.079663515091
257.3674740791321	2.0621299743652344	3068	0.8859407305306685	298	1885.7213685512543
259.43293857574463	2.0631308555603027	3099	0.8768758526603001	269	1887.4087462425232
261.56380558013916	2.128291368484497	3131	0.872089098886264	241	1889.131541967392
263.6928894519806	2.1268198490142822	3163	0.8694054776219104	206	1892.6050777435303
265.82451367378235	2.129302740097046	3195	0.8607804232804233	290	1896.0395069122314
267.95676851272583	2.1300041675567627	3227	0.8549918166939443	198	1899.540607213974
270.02150106430054	2.062490463256836	3258	0.8469520103761349	67	1903.060626745224
272.35075426101685	2.326848268508911	3293	0.8383060635226179	207	1904.757724761963
274.48306131362915	2.12971830368042	3325	0.8300508259212198	196	1913.6003563404083
276.6779601573944	2.191640853881836	3358	0.8225857187794904	152	1917.1295812129974
278.74384355545044	2.0635836124420166	3389	0.815149625935162	206	1922.313585281372
280.87601613998413	2.129586935043335	3421	0.807597282273008	289	1924.0478587150574
282.8038578033447	1.9252166748046875	3450	0.8040416411512553	166	1927.5646660327911
284.80451226234436	1.9979298114776611	3480	0.7972070431086824	306	1924.885701417923
286.93264651298523	2.1255879402160645	3512	0.7906766917293233	276	1924.8347866535187
288.99737524986267	2.0620737075805664	3543	0.7836065573770492	286	1928.2437627315521
290.9973900318146	1.9976155757904053	3573	0.7768912529550828	242	1929.930097579956
293.0621335506439	2.062192440032959	3604	0.7700644405389573	276	1929.8674840927124
295.1247684955597	2.0599896907806396	3635	0.7633565621370499	156	1931.565612077713
297.3212971687317	2.1941792964935303	3668	0.756546762589928	213	1933.1963415145874
299.2530109882355	1.92928147315979	3697	0.7504995717956038	120	1938.449816942215
301.25166726112366	1.9963963031768799	3727	0.7445482866043613	122	1935.9170563220978
303.3816776275635	2.1270592212677	3759	0.7382757652344847	94	1935.821157693863
305.5779073238373	2.1938815116882324	3792	0.7319042316258352	224	1939.2623460292816
307.71156573295593	2.1314213275909424	3824	0.730333977366823	236	1944.5068156719208
309.8398599624634	2.125638246536255	3856	0.724336162058582	257	1948.074599981308
312.04028272628784	2.1974053382873535	3889	0.723202170963365	184	1951.4932513237
314.16741967201233	2.1245646476745605	3921	0.7171689989235738	200	1956.84091091156
316.4318962097168	2.2622320652008057	3955	0.7110458911419424	184	1960.2138187885284
318.62766218185425	2.1928491592407227	3988	0.7052130193172798	223	1967.3047189712524
320.76013565063477	2.1301088333129883	4020	0.699475065616798	223	1972.5215725898743
322.8921318054199	2.1291720867156982	4052	0.6938297318406665	277	1976.0454287528992
325.08910512924194	2.1947219371795654	4085	0.6880970823650917	239	1979.5429306030273
327.285361289978	2.1938836574554443	4118	0.6824583866837388	241	1984.8100788593292
329.4855179786682	2.1978259086608887	4151	0.6769113538227076	201	1990.0545678138733
331.681889295578	2.193917751312256	4184	0.6769967246157722	198	1995.4057743549347
333.87800574302673	2.193772077560425	4217	0.67175	256	2000.6529476642609
336.0786304473877	2.1978275775909424	4250	0.6664186507936508	240	2005.896110534668
338.33821845054626	2.257274866104126	4284	0.665190651906519	273	2011.2482182979584
340.40314173698425	2.0626790523529053	4315	0.6644688644688644	233	2018.2043278217316
342.0710370540619	1.6651747226715088	4340	0.6654527798009225	173	2019.9077987670898
343.66773080825806	1.594374179840088	4364	0.6619174112533205	249	2007.8667573928833
345.3312692642212	1.6612577438354492	4389	0.6582612872238233	186	1993.2775144577026
347.1318390369415	1.7983078956604004	4416	0.6543327763189305	263	1981.09574508667
348.7957446575165	1.6615302562713623	4441	0.6515547116069309	110	1973.850622177124
350.59191513061523	1.7939362525939941	4468	0.6477111845210005	207	1961.6787576675415
352.19220209121704	1.597883939743042	4492	0.6443661971830986	213	1954.2747535705566
353.8563358783722	1.6617908477783203	4517	0.6409059070744805	46	1939.8113641738892
355.72069239616394	1.86212158203125	4545	0.6375029009050824	180	1927.6487951278687
357.4529037475586	1.729949712753296	4571	0.6339718439879991	34	1922.6984586715698
359.2495412826538	1.7944073677062988	4598	0.6303350160624139	165	1912.9894542694092
360.9133470058441	1.6615574359893799	4623	0.6270257931979	37	1905.6012859344482
362.7776165008545	1.861907958984375	4651	0.6242341729067393	214	1893.430417060852
364.6417615413666	1.8618834018707275	4679	0.6224627875507442	262	1888.4720468521118
366.5744700431824	1.9302959442138672	4708	0.6270730614074406	175	1883.514612197876
368.5064465999603	1.929685354232788	4737	0.6244988864142539	228	1881.018518447876
370.50268363952637	1.9939937591552734	4767	0.6249170170391679	217	1878.5002117156982
372.4347655773163	1.9298343658447266	4796	0.6210688365955576	208	1878.2970418930054
374.5636475086212	2.126635789871216	4828	0.6169980336464933	253	1875.7842454910278
376.627938747406	2.06147837638855	4859	0.6129802474495333	292	1879.2150247097015
378.5597434043884	1.9292216300964355	4888	0.609277238403452	299	1880.8847062587738
380.55727529525757	1.9952969551086426	4918	0.6078473413379074	131	1878.3497741222382
382.6896893978119	2.1296958923339844	4950	0.603962505325948	306	1878.2064883708954
384.68667221069336	1.9946413040161133	4980	0.6030065636248148	91	1881.7192788124084
386.68647956848145	1.9968688488006592	5010	0.5994527467901495	238	1881.5539603233337
388.75080823898315	2.0617175102233887	5041	0.59581589958159	267	1881.466790676117
390.6799466609955	1.9265527725219727	5070	0.5931780366056573	241	1883.1515612602234
392.6792244911194	1.9966919422149658	5100	0.5943766797601819	198	1880.5319485664368
394.80877137184143	2.1269469261169434	5132	0.5907129648654201	263	1880.4374318122864
396.9395344257355	2.128119468688965	5164	0.587995100040833	244	1883.8839888572693
398.93449807167053	1.992393970489502	5194	0.5849401258372234	226	1887.3607046604156
401.0675151348114	2.130765914916992	5226	0.5857200484066156	258	1887.1002428531647
403.2637722492218	2.1939258575439453	5259	0.5851703406813628	165	1890.6407072544098
405.4635682106018	2.1972434520721436	5292	0.5814416567104739	208	1895.8866188526154
407.65990591049194	2.193866014480591	5325	0.5777601899485556	292	1901.2220089435577
409.7244825363159	2.062293767929077	5356	0.5743509047993706	255	1906.4664335250854
411.856742143631	2.129894256591797	5388	0.5720430107526882	278	1908.1588580608368
413.9212019443512	2.0621120929718018	5419	0.5687074829931973	218	1911.675639629364
416.0487401485443	2.1252620220184326	5451	0.5654106280193236	207	1913.3627018928528
418.1810824871063	2.1300883293151855	5483	0.5620437956204379	285	1916.75492811203
420.3777964115143	2.1944479942321777	5516	0.5588010691103474	220	1920.2769045829773
422.5776128768921	2.1974589824676514	5549	0.5554079696394687	352	1925.5367593765259
424.83784675598145	2.257963180541992	5583	0.5532717329813314	225	1930.8780074119568
427.10232377052307	2.2622146606445312	5617	0.5499531396438613	265	1937.8531198501587
429.36823630332947	2.263634443283081	5651	0.5466741196198994	185	1944.9423913955688
431.5691194534302	2.1980702877044678	5684	0.5435346424601705	45	1952.0815906524658
433.7644352912903	2.1928634643554688	5717	0.5404310186037944	212	1957.4418995380402
436.0917286872864	2.324688196182251	5752	0.5388136213841084	199	1962.6676495075226
438.22437500953674	2.1302130222320557	5784	0.5357728017476788	253	1971.4450776576996
440.4891095161438	2.262491464614868	5818	0.5340209916757148	215	1974.9705882072449
442.6848318576813	2.1934051513671875	5851	0.5309463835912198	103	1982.067565202713
444.9489758014679	2.261784553527832	5885	0.5279069767441861	222	1987.2993469238281
447.14873337745667	2.1973607540130615	5918	0.5249955523928127	297	1994.3770055770874
449.1451561450958	1.9940598011016846	5948	0.5226548672566371	298	1999.7157945632935
451.1414475440979	1.9940533638000488	5978	0.5200774920746741	330	1999.5148305892944
453.2061460018158	2.0623574256896973	6009	0.5176944639103014	163	1999.3137636184692
455.33785033226013	2.1293563842773438	6041	0.5149878006273964	297	2001.0073726177216
457.4701364040375	2.1299352645874023	6073	0.5143005720228809	277	2004.5096638202667
459.5989489555359	2.126556158065796	6105	0.515	299	2008.027662038803
461.8627419471741	2.261394739151001	6139	0.5132864735127721	288	2011.4544308185577
463.99763679504395	2.1326417922973633	6171	0.5105729877216917	238	2018.5221180915833
465.6593120098114	1.659064769744873	6196	0.5092576864277221	31	2022.12260389328
467.5914430618286	1.9298450946807861	6225	0.5071017923571187	250	2009.8620162010193
469.3876483440399	1.7938241958618164	6252	0.5067340067340067	247	2007.3493399620056
471.1205520629883	1.7306404113769531	6278	0.5077954735959765	265	1999.9398255348206
472.71645426750183	1.5935406684875488	6302	0.5066800267201069	35	1990.2556262016296
474.5168344974518	1.7980904579162598	6329	0.5045734242474639	84	1975.6367630958557
476.44546937942505	1.9263391494750977	6358	0.502317880794702	171	1968.3811430931091
478.2478868961334	1.8000404834747314	6385	0.5002473206924979	251	1965.742347240448
480.11035227775574	1.8596837520599365	6413	0.5019697964543663	260	1958.5696997642517
481.97323846817017	1.8603076934814453	6441	0.5002451380944599	268	1953.5424590110779
483.90812373161316	1.9325981140136719	6470	0.501870831299821	270	1948.5268054008484
485.77198815345764	1.8611249923706055	6498	0.5001619695497247	174	1946.1256232261658
487.6341977119446	1.8596222400665283	6526	0.49806451612903224	184	1941.1507391929626
489.6307864189148	1.9941892623901367	6556	0.49582530507385997	213	1936.1099371910095
491.49489760398865	1.8616533279418945	6584	0.4938449240607514	37	1935.9138226509094
493.4950077533722	1.9976801872253418	6614	0.4916441190514086	245	1930.9461741447449
495.42321515083313	1.9258787631988525	6643	0.4894628426556806	167	1930.8752522468567
497.15549397468567	1.7296090126037598	6669	0.48753156565656564	154	1928.2202858924866
499.0193147659302	1.8612146377563477	6697	0.4855391386356492	216	1918.4991364479065
500.95166635513306	1.9301130771636963	6726	0.48348724370010954	162	1913.5156779289246
502.8161792755127	1.8621084690093994	6754	0.48261886204208887	179	1911.0126404762268
504.6806719303131	1.8618896007537842	6782	0.48059608817137534	233	1906.061342716217
506.47862124443054	1.795616626739502	6809	0.47866419294990725	195	1901.1021571159363
508.40990924835205	1.9285156726837158	6838	0.4766743648960739	126	1893.7722163200378
510.34086322784424	1.928199052810669	6867	0.47485433915976694	257	1891.2228560447693
512.2693769931793	1.9261064529418945	6896	0.4761832061068702	259	1888.6514286994934
514.1399757862091	1.8681960105895996	6924	0.474228371597993	264	1886.0040755271912
516.0662877559662	1.923262596130371	6953	0.47554882664647996	332	1881.290159702301
517.9305989742279	1.861997127532959	6981	0.4767792521109771	267	1878.5406851768494
519.7943518161774	1.86138916015625	7009	0.47664814536717226	207	1873.5857396125793
521.7289390563965	1.9322457313537598	7038	0.474652310453118	233	1868.610580921173
523.5912020206451	1.8596396446228027	7066	0.4727435210008937	266	1866.1954426765442
525.3229863643646	1.729491949081421	7092	0.4709897610921502	49	1861.1552414894104
527.3195941448212	1.9937992095947266	7122	0.4702231417171568	107	1851.4342379570007
529.3206460475922	1.9987621307373047	7152	0.4687270051508462	279	1851.2239441871643
531.3178901672363	1.994631052017212	7182	0.46922626025791325	296	1851.2036023139954
533.2492425441742	1.9289579391479492	7211	0.46760070052539404	307	1851.025649547577
535.2450032234192	1.9931755065917969	7241	0.46679261735212907	188	1848.4922966957092
537.2403736114502	1.9930248260498047	7271	0.4662035026776668	136	1848.2599186897278
539.3045196533203	2.061875343322754	7302	0.4641879233318922	190	1848.021978855133
541.3048980236053	1.9981334209442139	7332	0.46225602755453504	177	1849.7025587558746
543.2334115505219	1.926267385482788	7361	0.4604717655468192	289	1849.6486313343048
545.3654782772064	2.1296963691711426	7393	0.4587247366922858	278	1847.007681131363
547.3024413585663	1.934701919555664	7422	0.45690388432095264	285	1850.5192806720734
549.2940583229065	1.9886467456817627	7452	0.4558802767189044	257	1848.182033777237
551.3584785461426	2.062108039855957	7483	0.45395754252776604	295	1847.7860882282257
553.4224500656128	2.0613677501678467	7514	0.45205095898082037	132	1849.4746890068054
555.4868206977844	2.062129020690918	7545	0.45022308979364195	282	1851.141448020935
557.551177740097	2.062113046646118	7576	0.45126353790613716	96	1852.8286197185516
559.683108329773	2.129232883453369	7608	0.44939159292035397	208	1854.5172719955444
561.7474381923676	2.0620667934417725	7639	0.44753511429358306	247	1858.0161321163177
563.8761160373688	2.126399278640747	7671	0.44569391113549095	252	1859.7018811702728
565.8759887218475	1.9974761009216309	7701	0.44398907103825136	162	1863.1244206428528
568.0722162723541	2.193857192993164	7734	0.44211671881376685	283	1863.0469069480896
570.2045195102692	2.1300597190856934	7766	0.4405310214034137	254	1868.2907135486603
572.3327856063843	2.125972032546997	7798	0.44111695669769324	317	1871.8120205402374
574.4651417732239	2.1301186084747314	7830	0.43927995701235895	208	1875.2229793071747
576.4631102085114	1.9956529140472412	7860	0.43763383297644537	255	1878.746172428131
578.5947895050049	2.1287338733673096	7892	0.43588376432951215	228	1878.619014263153
580.7272543907166	2.1298670768737793	7924	0.4341476367498672	193	1882.1124091148376
582.8567962646484	2.1268768310546875	7956	0.43242528431631844	233	1885.637423992157
585.0545091629028	2.194777488708496	7989	0.4306598182536547	239	1889.086452960968
587.2506594657898	2.193896770477295	8022	0.42885245901639346	258	1894.35533285141
589.448326587677	2.195406913757324	8055	0.427115987460815	313	1899.6002402305603
591.5806021690369	2.1296634674072266	8087	0.4253935215298556	159	1904.894431591034
593.7769296169281	2.1937413215637207	8120	0.42368489245918634	289	1908.4126229286194
595.9092309474945	2.129695177078247	8152	0.42276422764227645	81	1913.662615776062
598.1041765213013	2.1923797130584717	8185	0.4210796915167095	318	1917.1819851398468
600.2369945049286	2.1305744647979736	8217	0.4204327230828319	194	1922.3860092163086
602.4328317642212	2.1935887336730957	8250	0.4187707217546544	278	1925.921220779419
604.3675949573517	1.9325220584869385	8279	0.4179161372299873	45	1931.157952785492
606.2305488586426	1.8600172996520996	8307	0.41742654508611954	300	1928.759826183319
608.093602180481	1.8604836463928223	8335	0.4186545500441752	174	1923.7443270683289
610.1594660282135	2.063610553741455	8366	0.4171277665995976	255	1918.7352566719055
612.2860751152039	2.1241455078125	8398	0.415883752975072	235	1920.4646892547607
614.4862570762634	2.1978914737701416	8431	0.41734248284466624	245	1923.827632188797
616.6830308437347	2.1945347785949707	8464	0.4156828631788244	311	1929.1805446147919
618.9470210075378	2.261730432510376	8498	0.41398514851485146	203	1934.4430000782013
621.2111172676086	2.261850118637085	8532	0.41235207100591714	256	1941.5194935798645
623.5396251678467	2.326223611831665	8567	0.4106813996316759	232	1948.5993602275848
625.8724417686462	2.3305227756500244	8602	0.41276439662550435	173	1957.4170150756836
628.0686719417572	2.1938741207122803	8635	0.4111557666544879	291	1966.3508439064026
630.2007575035095	2.129824638366699	8667	0.40965902196335396	288	1971.595274925232
632.3967542648315	2.193754196166992	8700	0.4094040855795963	167	1975.1102797985077
634.7292823791504	2.330284357070923	8735	0.4077775102335661	308	1980.351369857788
636.9939532279968	2.2624075412750244	8769	0.4082024223528001	103	1989.2791604995728
639.3220179080963	2.3255786895751953	8804	0.4065934065934066	164	1996.3740196228027
641.7217664718628	2.397165536880493	8840	0.40494884606233644	263	2005.176926612854
644.0505359172821	2.3265151977539062	8875	0.4033175355450237	277	2015.910650730133
646.3839502334595	2.3310041427612305	8910	0.4017467248908297	84	2024.7368865013123
648.7803640365601	2.393867254257202	8946	0.40014106030327967	118	2033.6915078163147
651.2432849407196	2.460319757461548	8983	0.3989697963006322	211	2044.343864440918
653.5092515945435	2.2637221813201904	9017	0.3974344023323615	166	2056.7824306488037
655.635978937149	2.124119281768799	9049	0.3960488088320744	318	2063.9206063747406
657.9002592563629	2.2616286277770996	9083	0.39534614494095854	308	2067.28360080719
660.2336530685425	2.3310887813568115	9118	0.39391143911439114	294	2074.3575644493103
662.4990847110748	2.2628657817840576	9152	0.39246323529411764	167	2083.31516623497
664.8273973464966	2.3256616592407227	9187	0.3910953416504521	208	2090.431995868683
667.1593453884125	2.329329013824463	9222	0.39007981755986315	95	2099.244166135788
669.4908158779144	2.3288373947143555	9257	0.3886175167556515	290	2108.1556961536407
671.6870226860046	2.193620204925537	9290	0.3872099603848331	100	2117.052304506302
674.0145478248596	2.324895143508911	9325	0.38576905728461885	316	2122.298930644989
676.3481557369232	2.3312082290649414	9360	0.38429566389575376	380	2131.0823583602905
678.6813681125641	2.3298397064208984	9395	0.38507162041181736	193	2140.0522553920746
680.9430115222931	2.258770227432251	9429	0.3836975914362177	321	2148.977986097336
683.1395606994629	2.1942925453186035	9462	0.38233333333333336	317	2155.9745540618896
685.3354847431183	2.1936357021331787	9495	0.38102092791495956	362	2161.2301666736603
687.4678905010223	2.130159378051758	9527	0.37975940845381306	335	2166.468250513077
689.464115858078	1.9940013885498047	9557	0.37858950379579714	352	2169.9921581745148
691.1289086341858	1.662545919418335	9582	0.37763388937664616	106	2169.7891342639923
693.1935706138611	2.0621843338012695	9613	0.37643583852970136	332	2157.654151201248
695.3255679607391	2.129547119140625	9645	0.375204448806019	361	2159.342822790146
697.5227086544037	2.194512367248535	9678	0.3739404477287546	357	2162.858542203903
699.856059551239	2.3307993412017822	9713	0.3726042230644288	261	2168.1279113292694
702.2501480579376	2.391070604324341	9749	0.37220843672456577	295	2177.0865495204926
704.5842883586884	2.331913709640503	9784	0.3709954848419695	197	2187.6551632881165
706.9117450714111	2.32464861869812	9819	0.3696839850026781	338	2196.639170885086
709.1071140766144	2.1928517818450928	9852	0.3684603886397608	221	2205.415665626526
711.371630191803	2.2618465423583984	9886	0.367205788465631	385	2210.6322939395905
713.5711572170258	2.197098970413208	9919	0.36599851521900517	377	2217.711980342865
715.7674205303192	2.1939663887023926	9952	0.3663460522143537	95	2223.0433921813965
718.1663782596588	2.396723747253418	9988	0.36503422854133755	267	2228.290365934372
720.4281272888184	2.2587404251098633	10022	0.36380812427836673	102	2239.0264461040497
722.6929030418396	2.262543201446533	10056	0.36478711162255467	237	2246.0221514701843
724.9574735164642	2.2622361183166504	10090	0.36353211009174313	70	2253.1206669807434
727.3536922931671	2.3938534259796143	10126	0.3622480781217536	162	2260.210691690445
729.6854419708252	2.3293864727020264	10161	0.3617351692721814	234	2270.854306459427
732.0145652294159	2.326878070831299	10196	0.36046631589807077	140	2279.7575001716614
734.2783117294312	2.261319160461426	10230	0.359280205655527	270	2288.594099998474
736.2789783477783	1.9983668327331543	10260	0.3582487439762124	146	2295.659238100052
738.6771082878113	2.3958723545074463	10296	0.35700418923061206	328	2295.613601922989
741.1392192840576	2.459355592727661	10333	0.3557320301364284	237	2306.324917793274
743.5352449417114	2.3934967517852783	10369	0.35450487012987014	345	2318.737554550171
745.7994062900543	2.2619094848632812	10403	0.35335760517799353	329	2329.371796607971
747.9970726966858	2.1954245567321777	10436	0.35235406795039825	311	2336.452912092209
750.2602381706238	2.2606005668640137	10470	0.352491961414791	281	2341.74693608284
752.525048494339	2.262538194656372	10504	0.35206330128205127	242	2348.7929167747498
754.9889101982117	2.4615442752838135	10541	0.3508334165086336	305	2355.8911426067352
757.3212733268738	2.3300888538360596	10576	0.35024370834576746	336	2368.3623394966125
759.5815689563751	2.2579705715179443	10610	0.3491323748140803	317	2377.284851551056
761.845860004425	2.2616865634918213	10644	0.34898201225538644	77	2384.259764432907
764.1107082366943	2.2623953819274902	10678	0.34788177339901477	57	2391.334970474243
766.4424424171448	2.3292489051818848	10713	0.34675439457920065	174	2398.42946267128
768.8394658565521	2.39465069770813	10749	0.3456004698052266	296	2407.3287875652313
771.2350132465363	2.393125057220459	10785	0.3444541995902839	164	2417.994392156601
773.6999554634094	2.4624013900756836	10822	0.34328213105191524	290	2428.6193130016327
776.0962111949921	2.393923044204712	10858	0.34211801182056	121	2441.1140446662903
778.628289937973	2.5297281742095947	10896	0.3409288403977986	305	2451.7596356868744
781.0924413204193	2.461801528930664	10933	0.3397806004618938	347	2466.071920156479
783.5570206642151	2.462285280227661	10970	0.33956655159186805	310	2478.5501143932343
786.0213718414307	2.461815357208252	11007	0.33843066042244097	324	2491.042052268982
788.4170365333557	2.3932390213012695	11043	0.33733447651710013	163	2503.520832300186
790.881902217865	2.462629556655884	11080	0.33640334219521456	321	2514.147974014282
793.2781455516815	2.393671989440918	11116	0.3363300842244724	251	2526.650707244873
795.7429382801056	2.4625754356384277	11153	0.3352197698547444	204	2537.2894489765167
798.1392652988434	2.3938608169555664	11189	0.33574652124858967	268	2549.788744688034
800.4714119434357	2.3295443058013916	11224	0.33498922110788265	27	2560.433157682419
