Title: ASS_v5
        Date: 32.06.05.20.2021
        User/s: Default
        Viscosity: 30
        Seconds per drop: 2
        Notes: self.add_notes(0)
        TotalTime	TimeSinceDrop	Frame	MovingPixelAvg	MovingPixels	Voltage
333.75853395462036	0.3967297077178955	4451	3.4043565348022033	25	204.78021144866943
340.0160958766937	6.255277633666992	4545	3.3494005382921457	105	147.07558727264404
340.35337829589844	0.334728479385376	4550	3.3494005382921457	267	249.21805477142334
340.88351583480835	0.5271718502044678	4558	3.358190709046455	34	189.30359935760498
347.40883708000183	6.523008108139038	4656	3.3043478260869565	79	136.295578956604
347.74099826812744	0.32924342155456543	4661	3.3043478260869565	140	244.8716230392456
349.7358453273773	1.9916560649871826	4691	3.324471872774745	27	184.76047801971436
354.79800033569336	5.059909343719482	4767	3.2712220149253732	66	184.47340869903564
355.1336033344269	0.3330385684967041	4772	3.2712220149253732	361	257.92721462249756
355.66645312309265	0.5301947593688965	4780	3.2823200559049615	43	197.9309024810791
362.2580349445343	6.588866710662842	4879	3.2218173536779777	76	145.0421266555786
362.5899119377136	0.32959651947021484	4884	3.2218173536779777	238	255.18347644805908
362.9904074668884	0.3980851173400879	4890	3.224675620305031	45	195.0620231628418
363.32240772247314	0.32970118522644043	4895	3.227707006369427	32	137.40635681152344
369.64713430404663	6.321682929992676	4990	3.1697104677060133	67	77.29176139831543
369.98306918144226	0.3336148262023926	4995	3.1697104677060133	422	181.02174186706543
370.37909293174744	0.3937849998474121	5001	3.172974176313446	78	121.04505920410156
376.84242939949036	6.4610772132873535	5098	3.1381865736704446	53	63.23449420928955
377.17490124702454	0.3298606872558594	5103	3.1381865736704446	204	170.31724452972412
377.77217984199524	0.593195915222168	5112	3.149760557248585	36	110.26190662384033
378.9740483760834	1.1996214389801025	5130	3.154663774403471	28	59.63003158569336
Tank emptied: Unsuccesful
        Final voltage: 45
        Total drops: 152
        Average pixel noise: 3.110352187833511
        Average drop noise: 106.61184210526316
        
