Title: ASS_v5
        Date: 59.10.05.18.2021
        User/s: Default
        Viscosity: 50
        Seconds per drop: 2
        Notes: self.add_notes(0)
        TotalTime	TimeSinceDrop	Frame	MovingPixelAvg	MovingPixels	Voltage
130.77936244010925	0.3497159481048584	948	50.87201365187713	9000	45
131.0109519958496	0.2294456958770752	952	50.61290322580645	8550	45
131.1910753250122	0.17792248725891113	955	50.441624365482234	8100	45
131.35771465301514	0.16390442848205566	958	50.27150084317032	7650	45
131.53370809555054	0.17385387420654297	961	50.102521008403365	7200	45
131.70968914031982	0.17386579513549805	964	49.93467336683417	6750	45
131.88262033462524	0.1707606315612793	967	49.76794657762938	6300	45
162.29799270629883	30.412887811660767	1489	27.063791554357593	1012	125
162.41504836082458	0.11357474327087402	1491	27.063791554357593	5662	1465.707392692566
162.55930137634277	0.1398930549621582	1494	27.063791554357593	486	45
162.690660238266	0.12888455390930176	1497	27.063791554357593	1136	45
162.82036471366882	0.1274247169494629	1500	27.063791554357593	302	45
162.94957494735718	0.12777972221374512	1503	27.063791554357593	1345	45
163.07735443115234	0.12640762329101562	1506	27.063791554357593	272	45
189.3014178276062	26.22274899482727	1955	19.583333333333332	799	45
197.9583637714386	8.65361738204956	2085	18.10367298578199	113	1256.1990928649902
198.0903651714325	0.12871623039245605	2087	18.10367298578199	3371	377.74186849594116
198.2224678993225	0.12880754470825195	2089	18.10367298578199	276	45
198.35445094108582	0.12991046905517578	2091	18.10367298578199	1424	45
198.49061059951782	0.13405776023864746	2093	18.10367298578199	4351	45
198.65470576286316	0.16193461418151855	2096	18.10242747187685	99	45
198.79079222679138	0.13353562355041504	2099	18.105917159763315	971	45
199.2626383304596	0.46905064582824707	2109	18.07126030624264	325	45
199.65146350860596	0.386702299118042	2116	18.0593419506463	136	45
200.04750061035156	0.39270687103271484	2122	18.012888107791447	295	45
200.91133165359497	0.8617038726806641	2135	17.891797556719023	763	45
201.1791489124298	0.2655348777770996	2139	17.924462521789657	1012	45
201.3132107257843	0.13191008567810059	2141	17.924462521789657	1032	45
201.79508185386658	0.4785487651824951	2148	17.928199189345687	4485	45
201.95101809501648	0.15385913848876953	2150	17.928199189345687	1836	45
202.22709703445435	0.2738943099975586	2154	17.923655292076344	373	45
202.3591639995575	0.12996459007263184	2156	17.923655292076344	927	45
203.62730526924133	1.2660012245178223	2175	17.77033218785796	122	45
204.1593406200409	0.529850959777832	2183	17.707358813462637	377	45
204.62370085716248	0.4621882438659668	2190	17.707220011370097	119	45
204.82345509529114	0.19728350639343262	2193	17.73181818181818	147	45
216.07660722732544	11.251024961471558	2362	16.239626556016596	220	45
216.20917439460754	0.12911343574523926	2364	16.239626556016596	1774	507.61881589889526
216.33724975585938	0.12477445602416992	2366	16.239626556016596	304	45
292.0278351306915	75.68802690505981	4108	12.175854037267081	5850	445
292.5219659805298	0.49170351028442383	4120	12.124081948202551	5400	3729.4197630882263
292.64688205718994	0.12241983413696289	4124	12.124081948202551	3600	45
292.7736852169037	0.12550115585327148	4128	12.124081948202551	1800	45
292.89264607429504	0.11753964424133301	4131	12.124081948202551	450	45
297.01346611976624	4.119594097137451	4230	11.681564245810057	450	45
297.14149475097656	0.12560796737670898	4233	11.681564245810057	1800	150.9984564781189
297.2657051086426	0.1218271255493164	4236	11.681564245810057	3150	45
297.3897361755371	0.12258529663085938	4239	11.681564245810057	4500	45
297.51373291015625	0.12278175354003906	4242	11.672869371045776	4950	45
298.47393822669983	0.9589393138885498	4265	11.578073089700997	5400	45
298.679714679718	0.2044966220855713	4270	11.561002580169554	5850	45
298.8468770980835	0.16543126106262207	4274	11.548232695139912	6300	45
299.01495027542114	0.16627097129821777	4278	11.535490989334313	6750	45
299.1837568283081	0.16697120666503906	4282	11.52277736958119	7200	45
299.34742641448975	0.16102075576782227	4286	11.510091743119267	7650	45
299.55485129356384	0.20528912544250488	4291	11.493220960058629	8100	45
299.6815128326416	0.1245126724243164	4294	11.484804101061883	8550	45
299.8468163013458	0.16400456428527832	4298	11.472201901975128	9000	45
300.01101899147034	0.1626448631286621	4302	11.459627329192546	9450	45
300.1791970729828	0.16599583625793457	4306	11.447080291970803	9900	45
300.3877601623535	0.20731616020202637	4311	11.430393586005831	10350	45
300.51363229751587	0.12462186813354492	4314	11.422068463219228	10800	45
300.72021675109863	0.2052290439605713	4319	11.405454545454546	11250	45
300.8890311717987	0.1675705909729004	4323	11.393025790047222	11700	45
301.05275654792786	0.16161704063415527	4327	11.380624092888244	12150	45
301.2603783607483	0.20615601539611816	4332	11.378260869565217	12600	45
301.4285955429077	0.16693615913391113	4336	11.365906623235613	13050	45
301.63701033592224	0.206770658493042	4341	11.349475966750994	13500	45
301.8066985607147	0.1683826446533203	4345	11.337184115523465	13950	45
302.0129132270813	0.2049880027770996	4350	11.32083633741889	14400	45
302.2209846973419	0.20675897598266602	4355	11.304535637149028	14850	45
302.39179706573486	0.1694958209991455	4359	11.292340884573894	15300	45
302.88561034202576	0.4925816059112549	4371	11.24785100286533	15750	45
303.34612250328064	0.45914745330810547	4382	11.207708779443255	14875	45
303.5537545681	0.20625996589660645	4387	11.191732002851033	14000	45
303.71721172332764	0.15856075286865234	4391	11.179779280882876	13125	45
303.88779759407043	0.16928505897521973	4395	11.167852062588905	12250	45
304.09315156936646	0.2041006088256836	4400	11.151988636363637	11375	45
304.5927872657776	0.49822211265563965	4412	11.10859568447117	10500	45
305.0913791656494	0.49733567237854004	4424	11.06553911205074	9625	45
305.6728973388672	0.5801231861114502	4438	11.01508242721852	10500	45
305.8806755542755	0.206465482711792	4443	10.999649737302978	11375	45
306.3417091369629	0.4597442150115967	4454	10.961256544502618	12250	45
306.5223169326782	0.17891597747802734	4458	10.94979079497908	13125	45
306.67777466773987	0.1533675193786621	4462	10.938349007314525	14000	45
306.8378834724426	0.15655875205993652	4466	10.926931106471816	14875	45
307.00704884529114	0.16787219047546387	4470	10.915537017726798	15750	45
307.4660391807556	0.45752739906311035	4481	10.87772774506408	16200	45
308.6703805923462	1.203094244003296	4510	10.773241852487136	15750	45
308.88265109062195	0.21097326278686523	4515	10.758478931140802	15300	45
309.4252166748047	0.5407557487487793	4528	10.714431934493348	14850	45
309.6265139579773	0.1998448371887207	4533	10.699829642248723	14400	45
309.79414319992065	0.16622257232666016	4537	10.688904016337645	13950	45
309.96216344833374	0.16678214073181152	4541	10.678000680040803	13500	45
310.0907173156738	0.12725591659545898	4544	10.670744138634047	13050	45
310.58594822883606	0.49396181106567383	4556	10.631008801624915	12600	45
310.7098879814148	0.12265658378601074	4559	10.631008801624915	11250	45
310.83203768730164	0.12090158462524414	4562	10.631008801624915	9900	45
310.95568442344666	0.12240386009216309	4565	10.631008801624915	8550	45
311.0833330154419	0.12626361846923828	4568	10.631008801624915	7200	45
311.2071576118469	0.12254881858825684	4571	10.631008801624915	5850	45
311.4570081233978	0.24860763549804688	4577	10.624957727426446	67	45
312.0799241065979	0.6215460300445557	4592	10.574890609222484	5400	45
312.2888913154602	0.2075350284576416	4597	10.560672268907563	5850	45
312.4558720588684	0.1637732982635498	4601	10.550033579583614	6300	45
312.66486954689026	0.2077467441558838	4606	10.53588195841717	6750	45
312.83260917663574	0.16472387313842773	4610	10.525293132328308	7200	45
312.9970631599426	0.16234779357910156	4614	10.514725568942437	7650	45
313.24856877326965	0.2486279010772705	4620	10.49716004009355	8100	45
321.5337793827057	8.283114671707153	4817	9.851991219818125	145	45
331.9757044315338	10.439069032669067	5064	9.161957471599184	123	359.1745328903198
342.4926769733429	10.51390290260315	5310	8.555615991297254	134	467.0032572746277
352.9999215602875	10.503775358200073	5555	8.041581632653061	104	470.7602095603943
363.7273395061493	10.724960327148438	5809	7.557660033565092	80	470.2075672149658
374.4347302913666	10.704967260360718	6062	7.13681592039801	95	481.26681566238403
392.3086977005005	17.870939254760742	6482	6.5230419508162845	228	480.2721333503723
392.4391508102417	0.12793421745300293	6485	6.526859504132231	196	838.5653328895569
447.15654587745667	54.713767766952515	7799	5.6815320985434274	91	285
447.28638911247253	0.12727999687194824	7802	5.681589356346638	128	2680.7070088386536
546.9764194488525	99.68694639205933	10171	5.030717809963393	126	605
554.5170168876648	7.538147449493408	10352	4.902522048584249	185	4055
562.3067083358765	7.78719687461853	10535	4.76896447922938	78	321.92686319351196
571.2343578338623	8.92516016960144	10745	4.624872281418771	72	334.37782049179077
587.9254283905029	16.688347101211548	11134	4.379991709271797	121	391.2782621383667
595.2063133716583	7.277247667312622	11303	4.281199351701783	71	779.4660878181458
595.3407430648804	0.13126635551452637	11306	4.281199351701783	375	308.918137550354
608.8187253475189	13.475517511367798	11630	4.102769867978255	64	45
617.2106578350067	8.387882709503174	11826	4.008207070707071	103	618.7944006919861
627.3014299869537	10.08699917793274	12060	3.8963317384370018	52	364.4737434387207
638.360720872879	11.056821584701538	12320	3.7789273397550245	115	449.367995262146
649.5059561729431	11.14277958869934	12580	3.670666974382645	85	497.8592348098755
649.6377785205841	0.12869787216186523	12583	3.670666974382645	53	502.1940064430237
660.3983771800995	10.75811505317688	12840	3.566240753194351	92	45
685.4869627952576	25.08611249923706	13425	3.3485900673400675	183	482.9242420196533
685.6237988471985	0.1333158016204834	13428	3.3485900673400675	206	1199.374921321869
758.1342620849609	72.50793480873108	15150	3.116513402465271	72	445
765.5305061340332	7.39371919631958	15324	3.0711880711880712	98	3570.4158973693848
776.5703732967377	11.037244081497192	15581	2.9987794573279505	104	314.70512866973877
783.8537149429321	7.280807733535767	15752	2.9536087237778395	190	496.8814206123352
792.7469110488892	8.890774726867676	15962	2.901450589301904	100	309.05855417251587
815.2301461696625	22.480720043182373	16490	2.769556940117688	268	389.55726146698
845.2755999565125	30.04298496246338	17191	2.6199918400652793	86	1069.0538358688354
854.0853025913239	8.806512117385864	17397	2.577287319422151	115	1447.2037029266357
864.6321959495544	10.544429540634155	17646	2.5302171860245513	139	385.3435468673706
876.7750165462494	12.140345096588135	17932	2.4780266297236975	75	472.2393465042114
884.604852437973	7.827301740646362	18116	2.446485501745863	122	552.0369839668274
894.0087285041809	9.40143895149231	18337	2.4089144393011797	127	336.3836598396301
904.0635795593262	10.05233883857727	18573	2.3680193733030013	125	415.09081840515137
914.6724581718445	10.606360912322998	18822	2.3270145596078997	200	447.63530015945435
924.8950617313385	10.219996929168701	19062	2.2881031672925674	83	475.3357243537903
934.9019057750702	10.004355430603027	19297	2.255629139072848	171	456.0177159309387
944.0071325302124	9.102750062942505	19511	2.222626734441544	278	445.23568868637085
944.1385655403137	0.1289072036743164	19514	2.222626734441544	147	400.1551580429077
955.8114063739777	11.670295476913452	19794	2.183055873828941	87	45
963.4636552333832	7.6496663093566895	19973	2.1598508059144796	143	528.5344552993774
973.2257678508759	9.759659767150879	20201	2.1310281477593334	161	327.50133991241455
983.4191563129425	10.190897464752197	20440	2.101492344466697	130	433.0011320114136
993.7507820129395	10.329221963882446	20682	2.069665351825932	85	454.5642328262329
1003.9583611488342	10.204960584640503	20921	2.039425849316786	63	461.4819121360779
1013.6436188220978	9.682621240615845	21146	2.0114366963402572	95	455.2659583091736
1023.3103473186493	9.664232969284058	21372	1.9867065064942984	106	429.14915800094604
1033.2830348014832	9.970115661621094	21605	1.9597690781165433	57	428.2295894622803
1043.7042243480682	10.418647527694702	21849	1.9336138936636833	94	443.52365255355835
1057.6667909622192	13.960063219070435	22175	1.8996161451669187	103	465.95086574554443
1068.230426311493	10.56108808517456	22422	1.8764837433339068	117	643.0214834213257
Tank emptied: Unsuccesful
        Final voltage: 473.0722379684448
        Total drops: 213
        Average pixel noise: 1.8701565893244942
        Average drop noise: 5904.600938967136
        
