Title: ASS_v5
        Date: 56.09.05.21.2021
        User/s: Default
        Viscosity: 30
        Seconds per drop: 3
        Notes: self.add_notes(0)
        TotalTime	TimeSinceDrop	Frame	MovingPixelAvg	MovingPixels	Voltage
570.8950552940369	3.0569818019866943	7694	0.5619426533132117	506	1096.9557971954346
573.8908376693726	2.9935247898101807	7739	0.559328968903437	172	1098.5040004253387
576.9545228481293	3.061394691467285	7785	0.5560677966101695	208	1098.2836129665375
579.9493072032928	2.992500066757202	7830	0.55284443246158	355	1099.9510865211487
582.8772587776184	2.925680160522461	7874	0.5501340482573727	150	1099.6945729255676
585.9412333965302	3.061723470687866	7920	0.5469812075169932	455	1097.0321049690247
589.0042705535889	3.0606777667999268	7966	0.5437922353252949	473	1098.7082045078278
592.0678653717041	3.0613112449645996	8012	0.5406402318535107	530	1100.3563919067383
595.0635788440704	2.9934465885162354	8057	0.5378569557243909	471	1102.021754026413
598.0596663951874	2.9938032627105713	8102	0.5349745994529113	275	1101.7999331951141
601.1195373535156	3.0576205253601074	8148	0.5319948186528497	495	1101.5898368358612
604.0515003204346	2.9294142723083496	8192	0.5293738727132182	463	1103.155349969864
606.9789578914642	2.924619436264038	8236	0.5265248590466427	303	1100.6294558048248
610.0432193279266	3.0620150566101074	8282	0.5236396074933095	480	1097.9288189411163
613.0394268035889	2.9939658641815186	8327	0.520785804816223	224	1099.6129779815674
616.0349843502045	2.992682695388794	8372	0.5179629396193117	138	1099.4144687652588
619.0309813022614	2.9937267303466797	8417	0.5151705115346038	197	1099.1640663146973
622.0915312767029	3.0583057403564453	8463	0.513715710723192	489	1098.9512577056885
625.1554026603699	3.061476469039917	8509	0.5111607142857143	458	1100.5348467826843
628.1541428565979	2.9964706897735596	8554	0.5109164919205624	401	1102.2041742801666
631.1505601406097	2.993323802947998	8599	0.5082208588957056	466	1102.1140778064728
634.1445889472961	2.9903674125671387	8644	0.5055535212986696	422	1101.9255592823029
637.2760322093964	3.1289920806884766	8691	0.5030347171643603	405	1101.5915319919586
640.3364415168762	3.0581510066986084	8737	0.50320009660669	186	1105.0842638015747
643.3328416347504	2.9940130710601807	8782	0.5040845747236905	350	1106.6639132499695
646.2647926807404	2.9295921325683594	8826	0.5015539086779823	156	1106.461009502411
649.2616677284241	2.9941461086273193	8871	0.49904852521408183	346	1103.9412007331848
652.257087469101	2.992999792098999	8916	0.49662761803336886	425	1103.7435584068298
655.2557148933411	2.9963698387145996	8961	0.4942312220390864	151	1103.5043997764587
658.2522411346436	2.9939231872558594	9006	0.4917994376757263	439	1103.3983902931213
661.248598575592	2.99299955368042	9051	0.49026693087772466	336	1103.2140774726868
664.17729139328	2.9260973930358887	9095	0.48834241967289177	51	1102.9864201545715
667.1711297035217	2.990790605545044	9140	0.48597483550733	432	1100.360267162323
670.168211221695	2.994621992111206	9185	0.483574546289915	303	1100.0417494773865
673.1641917228699	2.9921672344207764	9230	0.48279803406103555	111	1099.9117846488953
676.2976262569427	3.1306426525115967	9277	0.4804958489707722	464	1099.649992465973
679.2940609455109	2.9938602447509766	9322	0.4806473517428701	357	1103.195156097412
682.2234902381897	2.926790475845337	9366	0.47837350754674474	370	1102.9994535446167
685.2195165157318	2.9926576614379883	9411	0.47685237081044723	347	1100.4075727462769
688.2170960903168	2.994983673095703	9456	0.4760151717983043	297	1100.1677875518799
691.2130010128021	2.9931018352508545	9501	0.4738536693682691	375	1100.0149230957031
694.2101602554321	2.9943463802337646	9546	0.4721546961325967	351	1099.7951107025146
697.2043259143829	2.9911725521087646	9591	0.47003189266468715	458	1099.6244020462036
700.1360716819763	2.9293558597564697	9635	0.4678708264915161	172	1099.3196086883545
703.1339328289032	2.9955780506134033	9680	0.4657295412444154	498	1096.7893800735474
706.1304616928101	2.994163990020752	9725	0.46366594360086766	172	1096.6431674957275
709.1274938583374	2.9944427013397217	9770	0.46156337724033686	368	1096.4468984603882
712.1233863830566	2.9927151203155518	9815	0.46136485760343904	223	1096.2781982421875
715.1835100650787	3.057713031768799	9861	0.4592426187419769	216	1096.0289459228516
718.3155732154846	3.1295371055603027	9908	0.4570911413969336	516	1097.5969502925873
721.3767156600952	3.058868885040283	9954	0.45495972869860113	475	1101.1047389507294
724.373162984848	2.994094133377075	9999	0.45342335689418717	406	1102.7040350437164
727.3713970184326	2.995816707611084	10044	0.451375761394665	485	1102.5042984485626
730.4347479343414	3.060999870300293	10090	0.4492996027597742	466	1102.36674618721
733.4990003108978	3.061366081237793	10136	0.4473465140478668	411	1104.02339220047
736.4277324676514	2.9261231422424316	10180	0.4453999171156237	466	1105.6909301280975
739.4246528148651	2.9942994117736816	10225	0.4434244455905106	434	1103.0457656383514
742.3571212291718	2.9300246238708496	10269	0.4423333675670124	370	1102.8541657924652
745.3533718585968	2.9938607215881348	10314	0.44130879345603274	296	1100.347883939743
748.3501601219177	2.993773937225342	10359	0.44080219892089995	382	1100.144722700119
751.3467645645142	2.994187831878662	10404	0.4400973038718832	72	1099.9333732128143
754.4075195789337	3.0578880310058594	10450	0.4383893430214956	224	1099.7373015880585
757.4043037891388	2.994403600692749	10495	0.4365390413023817	348	1101.3102884292603
760.4007592201233	2.9940249919891357	10540	0.4359615769461677	422	1101.1219329833984
763.3974907398224	2.994251251220703	10585	0.43419348410879743	468	1100.919810295105
766.4623551368713	3.062272548675537	10631	0.432298383096915	524	1100.7320384979248
769.4583842754364	2.9934980869293213	10676	0.43085736862900037	449	1102.4236969947815
772.5235629081726	3.062375068664551	10722	0.42928796223446103	464	1102.2048029899597
775.5841174125671	3.057913303375244	10768	0.4274383078730905	483	1103.8997123241425
778.6497972011566	3.0632636547088623	10814	0.42570202808112323	482	1105.4732978343964
781.6468324661255	2.994389057159424	10859	0.4239246528789203	130	1107.2006125450134
784.6416130065918	2.9914710521698	10904	0.4222028817329078	403	1107.0431561470032
787.5738184452057	2.929910898208618	10948	0.42059135124723107	270	1106.7488255500793
790.5705156326294	2.9936347007751465	10993	0.4188968824940048	48	1104.2389817237854
793.6300683021545	3.0570170879364014	11039	0.41746274359954144	382	1104.0244479179382
796.6943516731262	3.061823606491089	11085	0.4161910197869102	486	1105.573893547058
799.8219854831696	3.12492036819458	11132	0.414985317798617	462	1107.252857685089
802.818943977356	2.994725465774536	11177	0.41641509433962265	340	1110.635370016098
805.8153092861176	2.9933433532714844	11222	0.4170816499107394	398	1110.4615457057953
808.8105878829956	2.9925553798675537	11267	0.41699419801609583	311	1110.2391669750214
811.8072779178619	2.994224786758423	11312	0.4159753937925249	311	1109.9838807582855
814.8037600517273	2.994093894958496	11357	0.41598588934274044	389	1109.7885301113129
817.8003485202789	2.9940381050109863	11402	0.4145168747110495	381	1109.5919692516327
820.7952308654785	2.9917564392089844	11447	0.4130594953030024	388	1109.4141280651093
823.8594100475311	3.061769723892212	11493	0.41185103650706295	379	1109.130071401596
826.9875135421753	3.1243932247161865	11540	0.41015803416461133	441	1110.8074390888214
829.9876482486725	2.9976863861083984	11585	0.41095641095641094	276	1114.1756155490875
832.9165832996368	2.926386594772339	11629	0.41047955761037075	53	1114.1078264713287
835.9795808792114	3.059339761734009	11675	0.41014990066823187	361	1111.4717428684235
838.9777655601501	2.995939254760742	11720	0.4085634613654763	225	1113.0835659503937
841.9726645946503	2.99186372756958	11765	0.4082437275985663	340	1112.972054719925
844.9047222137451	2.9296436309814453	11809	0.4068023567220139	366	1112.6920578479767
847.768988609314	2.8606412410736084	11852	0.4053188650716001	69	1110.1794245243073
850.7609446048737	2.988346576690674	11897	0.40381036774479395	440	1105.1827909946442
853.6889684200287	2.9255878925323486	11941	0.4023130572967246	361	1104.7782366275787
856.6854109764099	2.9934544563293457	11986	0.4007915567282322	404	1102.114292383194
859.6182827949524	2.9301209449768066	12030	0.4001402155814565	50	1101.8915016651154
862.6157100200653	2.994990348815918	12075	0.4011176111062604	378	1099.3889791965485
865.6105797290802	2.9920036792755127	12120	0.40074808629088376	365	1099.2370159626007
868.6067879199982	2.9927713871002197	12165	0.39925470144726577	387	1098.9620745182037
871.6030030250549	2.9938716888427734	12210	0.3978587463305129	389	1098.7146933078766
874.5995209217072	2.994168996810913	12255	0.39759139784946235	347	1098.5070431232452
877.5967237949371	2.994821548461914	12300	0.39689749742886526	386	1098.3100531101227
880.593389749527	2.994084119796753	12345	0.3956109640508923	392	1098.1478159427643
883.5885579586029	2.9926750659942627	12390	0.3950144631614769	357	1097.9497702121735
886.5854330062866	2.9945785999298096	12435	0.3938289395609053	389	1097.6988871097565
889.581077337265	2.9930593967437744	12480	0.3924831081081081	335	1097.516883134842
892.6454718112946	3.0621285438537598	12526	0.39220801077078427	376	1097.27951836586
895.6418499946594	2.9940500259399414	12571	0.39129705709734214	364	1098.9665098190308
898.7020626068115	3.057931661605835	12617	0.3900258959151282	379	1098.764970779419
901.6345434188843	2.9302070140838623	12661	0.38882876883376344	134	1100.3385691642761
904.6949310302734	3.0580413341522217	12707	0.39031268142987474	363	1097.838655948639
907.7591960430145	3.0619280338287354	12753	0.38889347987769607	257	1099.415666103363
910.8239905834198	3.0624923706054688	12799	0.38904899135446686	230	1101.0971536636353
913.885594367981	3.0592989921569824	12845	0.3876764030193633	240	1102.7940006256104
916.8807678222656	2.992684841156006	12890	0.38721281988390155	159	1104.4063901901245
919.9449059963226	3.061840534210205	12936	0.38585628157080004	393	1104.1558675765991
922.8738386631012	2.926600694656372	12980	0.38454043520623576	209	1105.8352179527283
925.8700742721558	2.9938583374023438	13025	0.38323353293413176	118	1103.205666065216
928.8702030181885	2.9978089332580566	13070	0.38193548387096776	247	1102.9973635673523
931.9308786392212	3.058384895324707	13116	0.3821922211507554	316	1102.931179523468
934.8637118339539	2.9305381774902344	13160	0.38090661540925835	103	1104.5176589488983
937.924750328064	3.058577299118042	13206	0.37967914438502676	382	1102.0304572582245
940.9221456050873	2.994661331176758	13251	0.37838052815781104	396	1103.6217646598816
943.8525931835175	2.9276766777038574	13295	0.37719993657840495	207	1103.4560942649841
946.9134032726288	3.058560848236084	13341	0.3759184640910168	486	1100.865303516388
949.9093959331512	2.993584394454956	13386	0.3746456692913386	437	1102.4560315608978
952.9060206413269	2.9942467212677	13431	0.3736168877030527	142	1102.2393605709076
955.9023997783661	2.9940078258514404	13476	0.3723895189675401	240	1102.0453917980194
958.9667451381683	3.062077283859253	13522	0.37114125350795135	229	1101.8425223827362
961.9636282920837	2.994582414627075	13567	0.36993006993006994	389	1103.5287156105042
964.9598701000214	2.993757724761963	13612	0.36993727251606906	240	1103.3470034599304
968.0241048336029	3.061936378479004	13658	0.36924976844705154	516	1103.1348729133606
971.02117395401	2.994791030883789	13703	0.3693361027771367	364	1104.81658577919
974.0175058841705	2.9939393997192383	13748	0.3681466145234261	399	1104.6420233249664
977.0135519504547	2.9937567710876465	13793	0.3675481504127178	325	1104.4370424747467
980.07856798172	3.062697172164917	13839	0.367182143673345	445	1104.2250664234161
983.0747888088226	2.9939093589782715	13884	0.3659832953682612	444	1105.9273657798767
986.0722231864929	2.99507737159729	13929	0.36532203133277835	294	1105.720977306366
989.0682983398438	2.9936251640319824	13974	0.36416446623915505	485	1105.5564827919006
992.1281695365906	3.0575687885284424	14020	0.36295962102413715	530	1105.3399233818054
995.1247138977051	2.994269847869873	14065	0.3618647878878729	137	1106.9037821292877
998.1213970184326	2.994373321533203	14110	0.36072922893006576	90	1106.7108433246613
1001.1861548423767	3.062412738800049	14156	0.35957399270127355	490	1106.52121758461
1004.1827595233917	2.994279146194458	14201	0.358648849294729	39	1108.2159724235535
1007.1792371273041	2.9942100048065186	14246	0.35783007696862046	438	1108.0226302146912
1010.1757729053497	2.994255304336548	14291	0.3566949465142014	462	1107.827030658722
1013.171745300293	2.99365234375	14336	0.35571407559935286	512	1107.634340763092
1016.1046214103699	2.930584669113159	14380	0.35461876832844574	483	1107.4187769889832
1019.0332336425781	2.9263150691986084	14424	0.3535301856453735	400	1104.932665348053
1022.0295662879944	2.9939355850219727	14469	0.35293260473588345	303	1102.2926678657532
1025.094115972519	3.0621848106384277	14515	0.35183033120278906	532	1102.0874552726746
1028.1545255184174	3.0580947399139404	14561	0.35085432956849116	492	1103.7760174274445
1031.1508622169495	2.9940593242645264	14606	0.3498376037531577	460	1105.3540575504303
1033.415690422058	2.262547254562378	14640	0.34903146827968606	52	1105.1529476642609
1036.2799274921417	2.861868381500244	14683	0.3480290084009478	428	1078.6188538074493
1039.2767987251282	2.9946014881134033	14728	0.3471009305654975	433	1073.6588184833527
1042.405488729477	3.126389741897583	14775	0.34634320371031035	406	1073.47709774971
1045.5379750728607	3.130147695541382	14822	0.34580369843527736	326	1076.8994762897491
1048.6666150093079	3.1263628005981445	14869	0.3447249007373795	101	1080.4229526519775
1051.8632009029388	3.194211483001709	14917	0.3436285249840978	363	1083.8445007801056
1055.0594918727875	3.193814754486084	14965	0.34350123282846073	450	1089.0979375839233
1058.2563581466675	3.194567918777466	15013	0.34239168597710834	502	1094.3404438495636
1061.3842906951904	3.1256227493286133	15060	0.34131317373652525	188	1099.6033113002777
1064.5170273780823	3.1304702758789062	15107	0.3402651779483601	268	1103.0046977996826
1067.6457896232605	3.1264736652374268	15154	0.3392235981633505	174	1106.5368773937225
1070.774652481079	3.1265487670898438	15201	0.3381883756415592	542	1109.9627063274384
1073.8394393920898	3.0624840259552	15247	0.33729774581662286	458	1113.3891081809998
1076.8356728553772	2.9938604831695557	15292	0.3362978283350569	528	1115.0858070850372
1079.832375049591	2.9942703247070312	15337	0.3353725598020346	479	1114.8790752887726
1082.7606310844421	2.9259867668151855	15381	0.3344071281699794	339	1114.6854498386383
1085.7575104236603	2.99460506439209	15426	0.3341761771338755	379	1112.03359913826
1088.7541999816895	2.994285821914673	15471	0.3332197614991482	422	1111.8531830310822
1091.7504675388336	2.9939348697662354	15516	0.33374099741812746	308	1111.660166978836
1094.684501171112	2.931713819503784	15560	0.3328138762788807	252	1111.4545767307281
1097.6815450191498	2.9945061206817627	15605	0.3318694682791703	442	1109.0094921588898
1100.6764035224915	2.9921014308929443	15650	0.3314470493128537	466	1108.839109659195
