Title: ASS_v5
        Date: 25.06.05.20.2021
        User/s: Default
        Viscosity: 30
        Seconds per drop: 2
        Notes: self.add_notes(0)
        TotalTime	TimeSinceDrop	Frame	MovingPixelAvg	MovingPixels	Voltage
158.63569259643555	1.2618257999420166	1893	27.73250296559905	102	593.83203125
165.89616322517395	7.257815361022949	2002	26.516722408026755	210	567.2837839126587
167.29278659820557	1.3936467170715332	2023	26.38996138996139	65	693.487156867981
168.75687289237976	1.461503028869629	2045	26.234460196292257	84	671.6821880340576
169.28768515586853	0.5281696319580078	2053	26.15752308527974	77	652.3214025497437
173.22034287452698	3.928457021713257	2112	25.82411795681938	90	599.3984317779541
173.75246357917786	0.5290992259979248	2120	25.7707240293809	96	645.6991386413574
174.68590593338013	0.9307973384857178	2134	25.674139728884253	83	592.770528793335
176.6798496246338	1.9910452365875244	2164	25.450436569080637	91	554.3117370605469
182.74119067192078	6.059117317199707	2255	24.73637702503682	77	554.0019998550415
185.6687879562378	2.9251160621643066	2299	24.403846153846153	77	651.4295072555542
186.93294644355774	1.2619025707244873	2318	24.23641563393708	59	673.6408414840698
188.53452897071838	1.5993525981903076	2342	24.114622641509435	70	647.0821228027344
190.26581978797913	1.7270474433898926	2368	23.896503496503495	101	632.7262964248657
191.99503636360168	1.7267472743988037	2394	23.711059907834102	64	622.9129047393799
192.99528241157532	0.9971480369567871	2409	23.63078332569858	78	613.1129369735718
193.59505248069763	0.5974218845367432	2418	23.57853881278539	106	577.0235786437988
194.3273994922638	0.7299332618713379	2429	23.51409090909091	86	526.5440530776978
194.79742765426636	0.4672975540161133	2436	23.462828649138714	57	480.84609508514404
198.12264156341553	3.3225667476654053	2486	23.2390243902439	113	425.6951742172241
200.6509792804718	2.5251688957214355	2524	23.05017452006981	62	457.45438289642334
201.05162143707275	0.398392915725708	2530	23.03003918154114	71	470.0671339035034
203.11585998535156	2.0616607666015625	2561	22.862054146970348	68	412.4270029067993
205.3117139339447	2.1936140060424805	2594	22.670199236964816	62	413.9153757095337
214.30502557754517	8.991068363189697	2729	21.96630565583634	100	418.57079792022705
215.03862833976746	0.731208324432373	2740	21.930483419896124	71	586.3649988174438
216.70134711265564	1.659569501876831	2765	21.799366838148	94	540.7291393280029
217.23330092430115	0.5297324657440186	2773	21.756906077348066	65	528.4863700866699
217.96550703048706	0.729572057723999	2784	21.704795597484278	120	475.5694246292114
224.5597848892212	6.5919318199157715	2883	21.213096139288417	107	429.84716796875
225.22438645362854	0.6619925498962402	2893	21.19811320754717	53	540.0699481964111
225.82439255714417	0.5974605083465576	2902	21.17507530120482	65	491.9249572753906
227.02431297302246	1.1972947120666504	2920	21.147455089820358	108	441.4595594406128
227.62448716163635	0.5970087051391602	2929	21.144776119402984	104	412.58567810058594
228.4884889125824	0.861384391784668	2942	21.1073950204385	64	362.1014575958252
231.15289282798767	2.661719799041748	2982	20.93990472700623	61	321.13537979125977
231.68623232841492	0.5300815105438232	2990	20.897295321637426	63	337.04032707214355
232.4169156551361	0.7277021408081055	3001	20.877231329690346	59	284.15689849853516
232.88508343696594	0.46556568145751953	3008	20.851690294438384	69	238.37792491912842
233.35100603103638	0.46259379386901855	3015	20.82190787087414	62	183.163987159729
233.88174557685852	0.5274510383605957	3023	20.77930535455861	59	127.8590259552002
238.87793016433716	4.9934608936309814	3098	20.482029598308667	59	74.8717679977417
243.03840923309326	4.157910346984863	3154	20.188170183327568	128	146.73031330108643
243.3792679309845	0.3382565975189209	3159	20.188170183327568	76	198.5364580154419
249.9715394973755	6.589710712432861	3258	19.75669344042838	60	138.73755645751953
272.14696073532104	22.171956300735474	3591	18.066265060240966	46	248.91903495788574
275.6074049472809	3.457686185836792	3643	17.845743102936815	436	733.0624198913574
275.9455955028534	0.33564186096191406	3648	17.851423487544483	113	768.0622806549072
276.2751624584198	0.3267505168914795	3653	17.850622406639005	52	708.1751708984375
280.27315163612366	3.9949705600738525	3713	17.578211476842412	76	647.9513816833496
280.93617510795593	0.6604213714599609	3723	17.55171411969785	52	695.8473777770996
287.4604284763336	6.521641254425049	3821	17.180276914382596	43	647.6468715667725
292.59233832359314	5.129657030105591	3898	16.93526970954357	340	756.1748962402344
293.12399530410767	0.5281124114990234	3906	16.935876174682146	43	831.303316116333
299.05035400390625	5.923032999038696	3995	16.603345925526174	53	778.3554029464722
299.3820471763611	0.3293309211730957	4000	16.60803884542757	47	872.5185918807983
302.91020011901855	3.525923490524292	4053	16.403830806065443	279	812.3870534896851
308.23973417282104	5.327230453491211	4133	16.141366718831506	101	849.0193281173706
309.06331753730774	0.8208889961242676	4146	16.114984391259107	72	928.883490562439
309.36972975730896	0.3040468692779541	4153	16.114984391259107	1020	886.448489189148
317.7168481349945	8.344753742218018	4292	15.660633484162895	60	825.4071969985962
318.1248641014099	0.4056587219238281	4299	15.648092369477911	77	977.6900072097778
318.8846809864044	0.7574563026428223	4312	15.626439659489234	75	920.3066129684448
322.1453642845154	3.2583067417144775	4368	15.45146949864164	94	875.5877857208252
323.7212178707123	1.573474645614624	4395	15.374723926380367	76	905.795804977417
326.0492317676544	2.325788736343384	4435	15.261545940690326	56	890.4536123275757
327.6219491958618	1.570399284362793	4462	15.20082165297245	137	898.28138256073
328.20560026168823	0.5813145637512207	4472	15.197298601061265	41	882.8285884857178
329.25417375564575	1.0461742877960205	4490	15.171071600192215	85	831.7731561660767
329.954195022583	0.6977806091308594	4502	15.152887610831536	73	797.4480648040771
331.52600860595703	1.5694580078125	4529	15.105764649833255	175	750.5809812545776
332.2860817909241	0.7578184604644775	4542	15.079591351865052	52	735.0948162078857
333.09832239151	0.8100061416625977	4556	15.058503079109427	105	690.3893356323242
333.74282026290894	0.6421666145324707	4567	15.033317580340265	41	647.5619421005249
334.61477041244507	0.8690011501312256	4582	15.014840989399293	56	598.6949090957642
336.0715081691742	1.454505205154419	4607	14.965791940018745	44	557.9917306900024
336.9477286338806	0.8737506866455078	4622	14.950478860079421	120	538.3685436248779
337.70403385162354	0.7536978721618652	4635	14.93570929419986	104	497.83686351776123
338.7531044483185	1.0466830730438232	4653	14.91322505800464	42	452.9829387664795
339.2206332683563	0.4649639129638672	4661	14.899467222608292	38	418.68756198883057
339.9175605773926	0.6943309307098389	4673	14.873382624768947	75	363.45048427581787
341.43202567100525	1.511371374130249	4699	14.839154411764707	67	316.48375129699707
342.18775033950806	0.753350019454956	4712	14.813932172318973	43	298.90576362609863
342.9476397037506	0.7576665878295898	4725	14.798582533150434	65	254.0390501022339
343.52824878692627	0.5783607959747314	4735	14.779324509356458	37	209.32758712768555
344.45995116233826	0.9293084144592285	4751	14.751990898748577	66	158.16115856170654
345.22002935409546	0.7577660083770752	4764	14.74381665532108	108	119.62875843048096
345.97638487815857	0.7540993690490723	4777	14.722436042562826	53	74.92207622528076
346.7926390171051	0.8140549659729004	4791	14.70828629487469	55	45
347.54849004745483	0.7547523975372314	4804	14.685585585585585	183	45
348.3132870197296	0.7637274265289307	4817	14.683441923163334	158	45
349.0663206577301	0.7513728141784668	4830	14.662259076647244	78	45
351.5144009590149	2.446641445159912	4872	14.592847623278542	39	45
352.09322571754456	0.576216459274292	4882	14.589669696297939	37	55.73562812805176
352.7932586669922	0.6978170871734619	4894	14.570986289252543	39	45
353.317316532135	0.5229761600494385	4903	14.552538631346579	36	45
355.00951623916626	1.6911239624023438	4932	14.510862409479921	61	45
356.58316707611084	1.5725553035736084	4959	14.468034038839189	133	45
357.16719484329224	0.5826008319854736	4969	14.45676323241124	36	45
358.03931617736816	0.8707172870635986	4984	14.44256243213898	63	45
358.7395489215851	0.6988530158996582	4996	14.422227036395148	47	45
359.37965393066406	0.6386599540710449	5007	14.403459459459459	38	45
360.25271582603455	0.8719403743743896	5022	14.382194438456564	143	45
362.4682800769806	2.2139999866485596	5060	14.325919589392644	210	45
363.052766084671	0.5818233489990234	5070	14.31248665955176	50	50.1536750793457
363.8085026741028	0.7527918815612793	5083	14.305088354268682	35	45
364.15744495391846	0.3474586009979248	5089	14.30391322841344	56	45
364.5643002986908	0.40523195266723633	5096	14.291206457094308	58	45
365.7324619293213	1.166640281677246	5116	14.274497354497354	58	45
366.0813603401184	0.3474855422973633	5122	14.2667089678511	38	45
366.72051310539246	0.6376738548278809	5133	14.253958201393287	35	45
368.2927312850952	1.5707871913909912	5160	14.230526978794877	117	45
368.93798065185547	0.6438581943511963	5171	14.220754716981132	108	45
369.7489972114563	0.809215784072876	5185	14.208324618280695	37	45
370.50909519195557	0.7586660385131836	5198	14.187565199248905	89	45
371.08916664123535	0.5786359310150146	5208	14.171458333333334	38	45
371.84938502311707	0.758826494216919	5221	14.167602412143896	35	45
372.54944896698	0.6986777782440186	5233	14.15272878190496	36	45
373.30552983283997	0.7546741962432861	5246	14.13915924622075	57	45
374.12188386917114	0.8149726390838623	5260	14.117537698822558	50	45
374.5902371406555	0.4669351577758789	5268	14.110606685926538	36	45
375.46266436576843	0.8702571392059326	5283	14.087878164231324	44	45
376.0435163974762	0.5791561603546143	5293	14.080353473078503	72	45
376.91853380203247	0.8738305568695068	5308	14.05226480836237	34	45
378.3752372264862	1.4546213150024414	5333	14.012446439502142	43	45
380.23857736587524	1.861389398574829	5365	13.975664165483675	38	45
380.58660197257996	0.34663987159729004	5371	13.969604863221884	36	45
381.11575174331665	0.527695894241333	5380	13.964177292046145	35	45
381.518869638443	0.40167927742004395	5387	13.956943602183141	35	45
381.9871869087219	0.4668610095977783	5395	13.941057731126362	48	45
383.50334548950195	1.5147581100463867	5421	13.905182804339091	47	45
384.9595127105713	1.4547481536865234	5446	13.870251899240303	37	45
385.5397837162018	0.5787844657897949	5456	13.852324885252445	50	45
386.24132919311523	0.7001214027404785	5468	13.835092611033659	39	45
387.0007872581482	0.7575259208679199	5481	13.820349761526233	95	45
387.9321274757385	0.9295594692230225	5497	13.813912009512485	38	45
388.45608854293823	0.5225679874420166	5506	13.794618124258013	48	45
389.32831597328186	0.870844841003418	5521	13.783303730017762	39	45
389.91245889663696	0.5827467441558838	5531	13.7720646178093	44	45
390.26043725013733	0.346588134765625	5537	13.77622515252903	40	45
390.7844886779785	0.5225942134857178	5546	13.762821772450383	58	45
391.59895396232605	0.8130717277526855	5560	13.74985297000588	48	45
392.12304878234863	0.5230178833007812	5569	13.7343902916422	37	45
392.8839809894562	0.7592184543609619	5582	13.720562390158172	83	45
394.33939123153687	1.4542789459228516	5607	13.687402799377915	49	45
395.03551149368286	0.695026159286499	5619	13.678370514064015	73	45
Tank emptied: Unsuccesful
        Final voltage: 45
        Total drops: 202
        Average pixel noise: 13.663567693201626
        Average drop noise: 570.9158415841584
        
